Affirm;2963249
American Seafoods Group LLC;51005
Analog Devices;39192
AutoNation;7990
Avison Young;38567,75609384
Azamara Cruises;1616048
Bank of America;1123, 1784563, 3797085, 1178, 30875716
Baptist Health South Florida Inc;59431528
Basis Technologies;74,743,171
BlackLine;362,833
BMO;164126
Bridgestone Americas Inc.;162787
Caterpillar;2622,2620
Chewy;2433416
CONA Services;10606894
Conagra Brands Inc;3493
Convergint;28345
CUNA Mutual Group;163299
Dell;15088102
DoorDash Inc;3205573
Eastdil Secured;20431
Eastlink;519671
Equinix;8221
Farmer Brothers;352970
FedEx;1669
Gartner;2078
Gilead Sciences;163993
Glassdoor Inc;691170
GoMotive;3496568
Guitar Center Inc;8359
Hexagon PPM Coade;11131636
HSBC;1241, 81888628
Instacart;2732417
InXpress - HHC;118046
J.d. Power;164530
Jackson Health System;30207
JLL Technologies;3178,34709044
Johnson , Johnson Services Inc;
Johnson Contorls;2247
Klaviyo Inc;2908815
Knot Worldwide Inc;35692895
KnowBe4;2225282
Kraft;164197
Leica Biosystems;3119548
Lending Club;42519
Lendingtree Inc;5696
Livingston;26059
Lululemon;22523, 27244768
Marqeta;1030330, 79668590
METUS;
Microsoft;1035, 1418841, 1386954, 165397, 3763403, 3290211, 263515, 3641570, 2270931, 3238203, 10073178, 1148098, 18612750, 5097047, 589037, 692068, 3178875, 164951, 18086638, 19537, 30203, 1889423, 2446424, 11206713
Mintel Group Ltd;19303004
Mount Sinai Medical Center;460139
Northern Trust Corporation;3831, 10447985, 10053080, 3186076, 3833
Norwegian Cruise Line Holdings Ltd;165222
Onboard;60470
Open Table;3508707
Option Care Health;19066, 18655
Orlando Magic;165348
Pekin Insurance;105177
Petrabytes;31500519
PMA Companies;29432
Premion;11102489
Priceline;7451
Principal Financial;4399, 79747, 165547, 16232026
Providence Health & Services;165568
Q2 Software Inc;76651171
QBE Insurance Group Limited;53717501
Retool;11869260
Rudolph And Sletten Inc;206544
RxBenefits Inc.;2873210
Scentsy Inc;344837
Sears Home Services;1242080
Sharkninja Operating LLC;59097751
Skyla Credit Union;655870
SRP (Salt River Project Agricultural Improvement and Power District);52771252
Stanley Black & Decker;884316, 28991475, 3095163, 2358036, 1056773, 2250353, 208816, 28946, 14480992, 18877489, 19095175, 1186073, 11311077, 5040, 5043, 3891, 19167693, 4005765
Staples;3019
Synopsys Inc.;2457, 3046902, 31760, 65382, 282020, 9284374, 378080, 24502, 265546, 13057
TECO Energy;14833
ThoughtSpot;2647843
Tidal;72386082
Torticity;64982566
Truist;14840050, 89868023, 6596252
United Musculoskeletal Partners;81975189
Western Union;2019
Zendesk Inc.;418095
Hyatt;220336,28452,164552,897483,18409,82299299,3099084,2564992,28779350,110240,82291209,689045,2564995,2564994,87518,82298647,2564997,3663581,10523181,3135,60419691,59720867,3299162